Country,Income group,Region,Lending category,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Aruba,High income,Latin America & Caribbean,null,null,10360,11760,12230,13190,13990,14620,15640,16230,16370,17220,17620,17880,20000,19170,17890,20070,22630,19200,23340,21680,25510,23770,22380,22450,23520,24510,25350,26560,26840,27120,null,null,null
Afghanistan,Low income,South Asia,IDA,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,450,510,530,630,660,630,600,550,530,520,530,500
Angola,Lower middle income,Sub-Saharan Africa,IBRD,670,650,860,780,1380,1170,null,330,440,320,450,410,330,360,390,590,710,1010,1370,1810,2460,3030,3170,3230,3410,4170,4780,5010,4520,3770,3450,3210,2970,2230
Albania,Upper middle income,Europe & Central Asia,IBRD,730,730,760,650,410,280,320,380,640,890,800,860,950,1100,1280,1370,1650,2100,2620,3050,3460,4030,4280,4360,4410,4360,4540,4540,4390,4320,4290,4860,5220,5210
Andorra,High income,Europe & Central Asia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
United Arab Emirates,High income,Middle East & North Africa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31400,31970,30940,32780,36160,37500,39380,39590,39910,35000,33400,35030,39220,42840,44330,42860,40570,39290,41470,43470,null
Argentina,Upper middle income,Latin America & Caribbean,IBRD,3590,3960,2930,3190,3860,6070,7120,7620,7360,7740,8150,8030,7580,7470,7000,4040,3650,3370,4260,5480,6510,7670,7790,9270,10710,11870,12840,12330,12570,12220,13140,12370,11130,8930
Armenia,Upper middle income,Europe & Central Asia,IBRD,null,null,null,null,null,310,360,400,470,520,560,590,610,660,710,800,960,1180,1540,2020,2760,3600,3340,3470,3530,3880,4110,4140,4010,3760,3950,4250,4680,4220
American Samoa,Upper middle income,East Asia & Pacific,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Antigua and Barbuda,High income,Latin America & Caribbean,IBRD,4880,6040,6450,6820,7230,7470,7960,8450,8140,8700,9080,9270,9610,10100,9850,9660,10530,11450,12420,13810,15090,15250,13600,12690,12370,12780,12620,12760,12850,13580,14320,15880,16160,14250
Australia,High income,East Asia & Pacific,null,12530,14100,15560,17300,18190,18500,18860,18830,19250,20440,21900,21740,21430,21120,20110,19990,21120,25480,30310,34090,37300,42330,44050,46630,50320,60210,66020,65150,60500,54140,51560,53190,55100,53730
Austria,High income,Europe & Central Asia,null,1000,1310,1400,1500,1580,1780,1810,1900,2050,2190,2150,2030,2860,5380,25320,25030,28100,33850,38770,41500,44540,49210,49150,49750,50700,50100,50720,50390,47480,46240,45090,49090,51440,null
Azerbaijan,Upper middle income,Europe & Central Asia,IBRD,null,null,null,null,null,null,null,80,180,240,410,510,570,610,650,710,810,940,1270,1900,2710,3870,4790,5370,5460,6410,7410,7690,6570,4760,4090,4060,4490,4450
Burundi,Low income,Sub-Saharan Africa,IDA,260,250,230,220,220,210,180,160,150,140,150,150,140,130,130,130,120,120,140,150,170,190,200,220,230,250,260,260,260,270,280,280,280,270
Belgium,High income,Europe & Central Asia,null,320,420,450,480,510,570,580,620,670,710,710,660,960,1940,24460,24060,27100,32910,37780,39940,42740,46570,46980,47080,46490,47130,47900,47820,45570,43400,42510,46110,48010,null
Benin,Lower middle income,Sub-Saharan Africa,IDA,310,360,340,370,380,370,380,330,360,350,380,370,410,480,530,530,600,730,820,860,920,1030,1090,1080,1090,1120,1220,1270,1180,1110,1090,1200,1250,1280
Burkina Faso,Low income,Sub-Saharan Africa,IDA,270,330,330,330,360,370,360,280,250,250,250,250,270,270,280,270,320,390,460,490,510,570,610,650,680,730,770,760,700,680,670,750,780,790
Bangladesh,Lower middle income,South Asia,IDA,280,290,300,320,320,330,320,320,340,370,400,420,420,440,440,440,460,510,550,570,610,660,730,800,890,970,1040,1110,1220,1370,1520,1750,1940,2010
Bulgaria,Upper middle income,Europe & Central Asia,IBRD,2720,3110,2830,2250,1620,1430,1250,1240,1520,1590,1460,1440,1480,1660,1770,1970,2370,3060,3800,4300,4810,6070,6670,6940,7220,7440,7590,7740,7450,7430,7640,8560,9570,9540
Bahrain,High income,Middle East & North Africa,null,7700,7800,7660,9070,9800,9890,10030,9680,10380,10790,10310,10070,9870,10940,11500,12060,12940,14570,16550,17890,19660,20860,18830,18970,18160,22010,23790,24070,22580,21570,21250,21910,22170,null
"Bahamas, The",High income,Latin America & Caribbean,null,10800,11710,12440,11870,11330,11550,11310,11600,14260,15930,15180,16810,24150,26360,26560,27190,27770,29270,30570,30760,31090,30960,29010,28370,28030,29020,28440,28000,28400,29210,30900,31990,33460,27780
Bosnia and Herzegovina,Upper middle income,Europe & Central Asia,IBRD,null,null,null,null,null,null,null,null,null,760,1010,1330,1400,1490,1600,1770,2040,2590,3180,3510,3920,4730,4970,4960,5010,4990,5270,5300,5210,5130,5120,5750,6180,6090
Belarus,Upper middle income,Europe & Central Asia,IBRD,null,null,null,null,null,6230,null,5190,2180,1510,1520,1550,1410,1380,1300,1380,1630,2170,2810,3520,4310,5500,5700,6150,6260,6610,7010,7590,6710,5620,5300,5700,6370,6330
Belize,Lower middle income,Latin America & Caribbean,IBRD,1610,1870,2080,2260,2420,2680,2790,2780,2860,2880,2890,2780,2880,3150,3130,3200,3420,3560,3620,3740,3670,3880,4050,3880,4050,4100,4180,4260,4400,4340,4420,4550,4700,3970
Bermuda,High income,North America,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,103480,101610,100100,101760,99920,101120,103620,112940,117000,117740,null
Bolivia,Lower middle income,Latin America & Caribbean,IBRD,720,710,720,720,740,770,790,810,850,900,950,990,980,980,950,920,910,950,1020,1110,1220,1480,1620,1780,2000,2250,2590,2830,2960,3040,3090,3370,3520,3200
Brazil,Upper middle income,Latin America & Caribbean,IBRD,2030,2260,2760,2730,3280,3170,3090,3030,3760,4460,5020,4840,4120,3930,3350,3090,2980,3340,4000,4850,6190,7620,8320,9650,11080,12310,12790,12120,10190,8920,8700,9170,9270,7850
Barbados,High income,Latin America & Caribbean,null,6690,7430,7860,7600,7570,7460,7690,8010,8340,8700,9050,9420,9820,10780,10630,10650,11300,12290,13240,14220,15530,16180,15730,15540,15050,15720,15660,15630,15740,15920,16070,16700,17380,14460
Brunei Darussalam,High income,East Asia & Pacific,null,null,null,12090,12460,13580,15160,15030,15090,15680,16210,16220,14420,14040,14680,16070,17140,17800,19990,23090,27580,30930,34150,32460,33300,35520,42370,45320,43090,38850,33170,29800,29390,32230,null
Bhutan,Lower middle income,South Asia,IDA,470,520,550,560,480,450,420,450,460,510,550,530,560,700,750,810,910,1030,1200,1330,1640,1770,1860,2040,2240,2390,2410,2460,2520,2650,2800,2970,3140,2860
Botswana,Upper middle income,Sub-Saharan Africa,IBRD,1340,1980,2320,2720,3070,3270,3330,2960,3260,3180,3330,3210,3150,3170,3260,2930,3370,3920,4930,5440,5730,5740,5330,5610,6610,7250,7570,7520,6840,6560,6690,7340,7660,6640
Central African Republic,Low income,Sub-Saharan Africa,IDA,420,490,490,480,480,470,450,370,350,300,300,280,280,260,260,250,260,300,340,350,380,420,480,510,530,570,380,390,400,410,440,490,520,510
Canada,High income,North America,null,null,null,null,null,null,null,null,null,null,null,null,null,21210,22620,23030,23610,25860,29890,34810,38520,43090,45650,43250,44510,47210,51080,52800,52200,47590,43890,42900,44950,46460,43440
Switzerland,High income,Europe & Central Asia,null,null,null,null,null,null,null,null,null,46740,49730,49340,46200,44280,44680,42110,40760,46780,55200,63080,65590,64480,65260,72470,79850,82280,87770,91700,89400,88750,85190,81520,85030,87950,null
Channel Islands,High income,Europe & Central Asia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42510,41460,40720,43340,50340,56280,60750,66220,null,null,null,null,null,null,null,null,null,null,null,null,null
Chile,High income,Latin America & Caribbean,IBRD,1660,1930,2200,2350,2600,3120,3440,3730,4420,5070,5590,5490,5120,5060,4800,4540,4510,5190,6210,7340,8690,10050,9950,10750,12340,14350,15160,14940,14130,13370,13270,14550,14990,13470
China,Upper middle income,East Asia & Pacific,IBRD,320,330,320,330,350,390,420,470,540,650,750,800,860,940,1010,1110,1280,1510,1760,2060,2510,3100,3680,4340,5050,5930,6770,7510,7940,8270,8740,9600,10390,10610
Cote d'Ivoire,Lower middle income,Sub-Saharan Africa,IDA,810,910,830,780,760,780,750,680,700,720,760,760,730,650,590,570,620,770,930,930,970,1070,1160,1190,1130,1230,1330,1450,1660,1840,2030,2180,2290,2280
Cameroon,Lower middle income,Sub-Saharan Africa,Blend,1110,1180,1080,970,900,930,920,800,770,690,710,690,680,660,630,630,730,910,1010,1060,1110,1240,1320,1330,1350,1370,1430,1490,1440,1380,1340,1450,1500,1500
"Congo, Dem. Rep.",Low income,Sub-Saharan Africa,IDA,null,null,null,null,null,null,null,160,150,130,120,120,110,130,140,190,170,190,200,230,260,290,300,320,340,380,410,440,460,470,460,500,530,550
"Congo, Rep.",Lower middle income,Sub-Saharan Africa,Blend,1050,930,940,930,960,1060,910,760,480,470,590,580,490,570,630,670,700,770,1120,1600,1700,2140,2480,2750,2710,3500,3740,3990,3090,2210,1700,1790,1810,1830
Colombia,Upper middle income,Latin America & Caribbean,IBRD,1240,1300,1250,1330,1380,1560,1740,2050,2350,2540,2660,2570,2330,2340,2330,2370,2370,2620,3000,3500,4130,4710,5130,5620,6310,7290,7950,8200,7330,6460,5930,6260,6580,5780
Comoros,Lower middle income,Sub-Saharan Africa,IDA,780,960,930,980,950,1100,1080,870,850,780,790,730,700,730,700,680,790,950,1090,1130,1170,1290,1370,1380,1410,1420,1490,1490,1380,1320,1280,1380,1400,1450
Cabo Verde,Lower middle income,Sub-Saharan Africa,Blend,650,840,900,900,910,1040,1190,1300,1410,1350,1350,1330,1370,1410,1350,1300,1520,1900,2160,2300,2820,3300,3480,3400,3510,3440,3490,3360,3210,3130,3080,3400,3630,3060
Costa Rica,Upper middle income,Latin America & Caribbean,IBRD,1600,1650,1660,1750,1950,2350,2740,2980,3180,3240,3350,3400,3460,3570,3670,3770,4030,4380,4640,5060,5680,6410,6540,7260,8090,9280,9930,10350,10700,11100,11500,11930,12070,11460
Cuba,Upper middle income,Latin America & Caribbean,null,2490,2780,2750,2650,2340,2130,1870,2140,2550,2710,2500,2240,2400,2620,2760,2820,3100,3490,3960,4530,5000,5460,5520,5610,5930,6280,6640,6840,7230,7480,null,null,null,null
Curacao,High income,Latin America & Caribbean,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19930,19820,19620,19100,19100,20100,20370,null
Cayman Islands,High income,Latin America & Caribbean,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,70220,71050,49570,44030,42930,44380,45880,52840,59380,68200,null
Cyprus,High income,Europe & Central Asia,null,6300,7910,8570,9300,9460,11020,10970,11680,12810,13880,14280,15490,14340,14180,14170,14510,16710,20260,23990,25600,27340,31970,32780,32040,32550,29680,27830,26530,25980,24710,24710,26990,27930,26110
Czech Republic,High income,Europe & Central Asia,null,null,null,null,null,null,null,null,null,5150,5980,6160,6110,6110,6340,6350,6650,8110,10260,12480,14000,15850,18510,18840,19400,19460,19440,19410,18900,18370,17670,18310,20520,21930,null
Germany,High income,Europe & Central Asia,null,7280,9520,10100,10890,11700,13200,13290,14070,15090,15780,15410,14290,16430,20190,24770,23680,26140,31670,35770,38270,40470,43650,43660,44680,47320,46560,47220,47640,45780,44280,43700,47190,48600,46990
Djibouti,Lower middle income,Middle East & North Africa,IDA,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2730,2870,2990,3260,3310,3320
Dominica,Upper middle income,Latin America & Caribbean,Blend,2170,2560,2600,2810,2960,3200,3410,3490,3720,3890,4010,4200,4200,4220,4470,4270,4680,4950,5050,5490,5760,6340,6520,6730,6920,6730,6780,7020,6910,7270,7250,7680,7870,6870
Denmark,High income,Europe & Central Asia,null,17760,22130,23050,24370,25540,28700,28570,30360,32560,34770,35150,33460,33060,32580,31410,30850,34750,42640,49610,53540,55740,60390,60090,61220,61990,61650,63200,63670,60510,58040,56690,61340,64000,62720
Dominican Republic,Upper middle income,Latin America & Caribbean,IBRD,940,920,910,870,1040,1360,1620,1750,1960,2170,2360,2450,2540,2680,2740,2890,2640,2560,3040,3640,4430,4760,4920,5330,5540,5790,6030,6330,6580,6860,7090,7780,8100,7260
Algeria,Lower middle income,Middle East & North Africa,IBRD,2810,2750,2550,2370,1980,1900,1730,1620,1550,1520,1510,1540,1530,1590,1670,1730,1920,2250,2710,3100,3600,4220,4290,4480,4600,5170,5510,5490,4850,4370,3940,3980,4010,3550
Ecuador,Upper middle income,Latin America & Caribbean,IBRD,1640,1510,1360,1370,1480,1600,1670,1820,1970,2080,2180,2160,1780,1550,1550,1730,2110,2550,2880,3100,3310,3860,4060,4390,4870,5390,5810,6110,5970,5810,5860,6090,6100,5530
"Egypt, Arab Rep.",Lower middle income,Middle East & North Africa,IBRD,870,840,780,760,750,750,760,820,920,1020,1130,1210,1310,1420,1430,1330,1240,1200,1220,1320,1530,1840,2120,2370,2560,2840,3030,3230,3340,3440,3030,2790,2690,3000
Eritrea,Low income,Sub-Saharan Africa,IDA,null,null,null,null,null,null,null,270,270,300,320,330,310,300,310,300,300,340,390,410,420,410,480,510,600,null,null,null,null,null,null,null,null,null
Spain,High income,Europe & Central Asia,null,40,60,60,70,80,90,90,90,90,90,100,90,140,290,15540,15630,18080,22130,25910,27850,29770,32250,32560,31970,31020,29540,29230,29140,28450,27550,27100,29360,30360,null
Estonia,High income,Europe & Central Asia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2780,18260,19000,18700,18430,18850,21340,23250,null
Ethiopia,Low income,Sub-Saharan Africa,IDA,280,270,260,260,250,220,210,160,150,150,140,130,120,130,130,120,110,140,160,180,220,280,340,380,390,410,470,550,600,670,740,800,850,890
Finland,High income,Europe & Central Asia,null,2770,3620,4050,4370,4220,4070,3480,3390,3700,4200,4490,4340,6070,10380,25850,25620,28800,35380,40230,42840,46190,50160,48950,49750,50260,48970,49510,49420,47180,45530,44840,48290,50010,49620
Fiji,Upper middle income,East Asia & Pacific,Blend,1770,1790,1790,1790,1790,1990,2090,2230,2460,2660,2580,2290,2350,2230,2140,2160,2410,3020,3570,3590,3790,3980,3850,3650,3770,4140,4710,5020,5100,5280,5370,5910,5800,4720
France,High income,Europe & Central Asia,null,2200,2820,2970,3150,3260,3630,3600,3720,3920,4130,4110,3940,5420,9130,23870,23150,26000,31460,35920,37890,40160,43540,44070,43970,44440,43410,43800,43340,41130,39100,38320,41130,42330,null
Faeroe Islands,High income,Europe & Central Asia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
"Micronesia, Fed. Sts.",Lower middle income,East Asia & Pacific,IDA,null,null,null,null,null,null,2120,2130,2200,2140,1930,1950,2050,2210,2260,2270,2380,2440,2560,2560,2570,2590,2820,2900,3070,3150,3180,3150,3490,3410,3450,3400,4010,null
Gabon,Upper middle income,Sub-Saharan Africa,IBRD,3430,4150,4580,4820,5170,5120,4430,4130,3910,4100,4270,3940,3280,3100,3430,3610,3880,4310,5520,5740,6590,7320,7590,7850,8120,9090,9330,9330,7970,7080,6510,6830,7170,6970
United Kingdom,High income,Europe & Central Asia,null,12680,16130,17350,18530,19350,21440,21320,21850,21080,22790,25480,26920,28130,29230,28970,29180,32250,37770,42740,45060,47500,48480,44230,41740,41060,41690,42730,44400,44340,42940,41280,41740,42130,null
Georgia,Upper middle income,Europe & Central Asia,IBRD,null,null,null,null,null,2260,1610,760,550,670,820,870,840,790,780,840,990,1210,1520,1910,2380,2820,2950,3210,3520,4150,4530,4740,4410,4080,4040,4460,4690,4290
Ghana,Lower middle income,Sub-Saharan Africa,IDA,420,440,400,400,410,430,420,370,370,380,390,390,390,340,300,270,320,380,460,600,790,1150,1190,1240,1380,1530,1840,1960,1950,1790,1870,2120,2210,2230
Gibraltar,High income,Europe & Central Asia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Guinea,Low income,Sub-Saharan Africa,IDA,null,400,390,410,420,460,490,500,500,510,510,470,450,400,360,350,340,370,360,400,470,620,670,690,680,700,700,740,760,780,820,860,950,1020
"Gambia, The",Low income,Sub-Saharan Africa,IDA,320,300,300,310,400,520,710,690,690,700,690,660,640,620,560,440,390,470,520,640,700,810,880,890,760,760,730,650,620,620,660,720,750,750
Guinea-Bissau,Low income,Sub-Saharan Africa,IDA,170,180,210,220,240,240,230,220,220,240,240,160,160,210,250,300,330,380,430,440,470,510,560,580,640,630,640,640,640,650,680,720,800,760
Equatorial Guinea,Upper middle income,Sub-Saharan Africa,IBRD,210,250,230,260,270,380,370,270,250,360,870,700,820,770,900,1270,1190,1720,3890,8110,11600,14250,12530,9970,11540,13870,14030,13230,10850,8270,6510,6730,6280,5810
Greece,High income,Europe & Central Asia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24570,26370,28710,29420,27610,24560,23180,22380,22010,20150,18610,17970,19070,19710,null
Grenada,Upper middle income,Latin America & Caribbean,Blend,2200,2490,2670,2840,3040,3140,3120,3210,3310,3500,3660,3990,4310,4610,4510,4650,5290,5350,6650,6430,6830,7260,6720,6940,7060,7030,7350,7520,7750,8350,8740,9560,9830,8740
Greenland,High income,Europe & Central Asia,null,11470,15170,16970,15690,16510,17440,16600,17830,19470,20780,20540,20440,19740,20290,19390,18760,20440,25730,30920,30240,34800,null,null,null,null,null,null,null,null,null,null,null,null,null
Guatemala,Upper middle income,Latin America & Caribbean,IBRD,1020,980,980,930,970,1030,1140,1230,1360,1440,1530,1610,1650,1670,1600,1600,1670,1850,2000,2150,2370,2610,2650,2730,2910,3160,3380,3550,3700,3870,4100,4400,4610,4490
Guam,High income,East Asia & Pacific,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Guyana,Upper middle income,Latin America & Caribbean,IDA,460,470,360,400,330,390,460,570,670,830,890,880,860,890,880,890,940,1030,1090,1470,2280,3850,4190,4510,4820,5290,5540,5570,5470,5600,5910,6290,6630,6600
"Hong Kong SAR, China",High income,East Asia & Pacific,null,9080,10770,11550,12660,14320,16560,19560,21820,23570,24140,26080,25110,25800,26930,26350,25270,26340,28120,28890,30290,32070,33950,32350,33620,35690,36340,38570,40240,41180,42970,46390,50060,50480,48630
Honduras,Lower middle income,Latin America & Caribbean,IDA,1410,1410,1270,1110,940,930,950,880,900,870,910,910,930,1020,1050,1070,1130,1210,1290,1360,1490,1630,1670,1740,1880,1970,2010,2010,2060,2120,2250,2330,2390,2200
Croatia,High income,Europe & Central Asia,IBRD,null,null,null,null,null,null,null,null,null,null,5520,5430,5180,5210,5290,5600,6670,8520,10150,11310,12670,14250,14110,14090,14040,13440,13580,13260,12970,12380,12680,14080,14990,14190
Haiti,Lower middle income,Latin America & Caribbean,IDA,340,380,370,420,450,390,310,260,310,360,390,400,450,550,640,730,670,660,700,780,890,990,1140,1120,1230,1300,1370,1410,1390,1330,1310,1360,1330,1250
Hungary,High income,Europe & Central Asia,null,null,null,null,null,null,null,3660,4030,4250,4370,4400,4410,4490,4620,4790,5290,6630,8640,10360,11230,11750,13230,13380,13260,13250,13060,13500,13560,13250,13100,13190,15010,16530,null
Indonesia,Lower middle income,East Asia & Pacific,IBRD,510,510,530,560,610,660,740,850,990,1090,1100,660,570,580,720,790,900,1080,1220,1380,1600,1940,2150,2530,3010,3580,3730,3620,3430,3400,3530,3840,4050,3870
Isle of Man,High income,Europe & Central Asia,null,null,null,null,null,null,null,null,null,null,null,17050,18800,21310,21880,22480,23780,27790,34170,39600,44420,47220,42870,45990,71570,74390,82210,87840,89000,83990,78860,77890,83160,null,null
India,Lower middle income,South Asia,IBRD,350,390,390,380,350,340,320,340,370,400,410,410,440,440,450,460,520,610,710,790,910,1000,1120,1220,1360,1480,1520,1560,1600,1680,1820,2010,2120,1900
Ireland,High income,Europe & Central Asia,null,10430,13230,14090,15950,16670,18340,18540,19660,21480,23970,26230,27210,26430,25890,24060,24900,29970,37820,44620,47940,50540,51000,46890,44950,42040,40630,43450,46380,50430,51900,53810,60520,63530,null
"Iran, Islamic Rep.",Lower middle income,Middle East & North Africa,IBRD,3470,2970,2530,2540,null,null,null,null,1290,1600,1790,1780,1740,1760,1790,1880,2200,2520,2960,3480,4270,4970,5560,6250,6870,7130,6990,6500,5370,5500,5420,4530,3640,2870
Iraq,Upper middle income,Middle East & North Africa,IBRD,3540,3730,3730,7070,70,50,40,60,130,390,750,920,1290,1600,1730,1420,850,1370,1430,1820,2400,3550,4160,4580,4960,6310,7050,6750,5800,5340,4670,4840,5490,4660
Iceland,High income,Europe & Central Asia,null,null,null,null,null,null,null,null,null,null,null,28480,29270,30400,31540,30700,30930,33710,42020,50520,53450,61880,50060,41860,36270,37610,40690,46960,48090,49940,54910,60230,67760,72930,null
Israel,High income,Middle East & North Africa,null,null,null,null,null,null,null,null,null,null,null,18930,18780,18450,19200,19270,18600,18700,19960,21440,22330,23960,26140,27280,29660,31450,32220,34320,36020,36060,36340,37580,40840,43070,null
Italy,High income,Europe & Central Asia,null,10,10,10,10,10,10,10,10,10,10,10,10,20,40,21190,20770,23410,28360,32480,34280,35930,37980,37990,37960,37980,36220,35570,34910,33000,31970,31370,33850,34860,32200
Jamaica,Upper middle income,Latin America & Caribbean,IBRD,1170,1480,1690,1770,1740,1610,1840,1880,2290,2520,2760,2890,3120,3240,3240,3250,3440,3650,3800,4090,4320,4570,4330,4390,4590,4980,5010,4910,4700,4600,4750,5010,5260,4620
Jordan,Upper middle income,Middle East & North Africa,IBRD,2100,2160,1560,1270,1090,1240,1280,1340,1420,1430,1450,1480,1530,1670,1740,1780,1900,2160,2340,2510,2730,3110,3380,3520,3620,3720,3830,3920,3950,4000,4080,4270,4410,4310
Japan,High income,East Asia & Pacific,null,18180,24920,27010,27820,28580,30540,33350,36920,42090,43150,40040,34450,33780,36230,36770,34790,35070,38350,40560,39930,38740,38850,38800,43440,46880,49480,48280,43950,38840,37860,38490,41150,41580,null
Kazakhstan,Upper middle income,Europe & Central Asia,IBRD,null,null,null,null,null,null,1430,1310,1280,1340,1390,1390,1290,1270,1360,1530,1810,2300,2930,3860,4980,6110,6790,7440,8280,9940,11840,12080,11380,8770,8040,8070,8820,8680
Kenya,Lower middle income,Sub-Saharan Africa,Blend,370,410,400,370,350,330,270,260,270,340,390,430,430,410,400,380,400,450,510,580,700,820,900,960,990,1050,1130,1240,1290,1350,1420,1600,1750,1760
Kyrgyz Republic,Lower middle income,Europe & Central Asia,IDA,null,null,null,null,null,520,450,370,360,390,390,360,300,280,280,290,340,400,450,500,610,760,860,850,880,1040,1190,1250,1180,1110,1110,1220,1240,1160
Cambodia,Lower middle income,East Asia & Pacific,IDA,null,null,null,null,null,null,null,null,250,320,320,290,300,300,310,320,350,400,460,520,590,670,700,750,810,880,970,1020,1060,1140,1230,1380,1530,1490
Kiribati,Lower middle income,East Asia & Pacific,IDA,550,640,670,720,960,1030,1020,1050,1150,1090,1340,1470,1300,1330,1340,1250,1310,1480,1700,1710,1820,1930,1900,2050,2090,2620,2980,3220,3470,2920,3020,3080,3340,3010
St. Kitts and Nevis,High income,Latin America & Caribbean,IBRD,3690,4390,4660,5220,5260,5710,6190,6710,7310,7690,8080,7830,8280,9120,9440,9370,9270,10390,11640,12440,13050,14850,14620,14690,15450,15470,16610,16490,16410,17080,17240,18520,19130,17400
"Korea, Rep.",High income,East Asia & Pacific,null,3530,4520,5380,6450,7570,8310,9010,10090,11820,13320,13550,10330,10430,11030,11950,12850,13790,16200,18520,20800,23440,23860,22040,22290,23590,25660,26980,28160,28720,29330,30300,32730,33790,32860
Kuwait,High income,Middle East & North Africa,null,null,null,null,null,null,null,null,null,20520,20870,21480,19680,16870,17980,18660,18930,22600,28510,35220,42300,47580,51710,45000,42490,43790,49690,53060,51000,41820,35330,31400,33430,36290,null
